"ekatte","kind","name","area1","area2","document","abc"
"94678","2","Край канала","(21141) с. Димчево, общ. Бургас, обл. Бургас","","268","62"
"94681","2","Черниците","(47202) с. Маринка, общ. Бургас, обл. Бургас","","268","63"
"94695","2","Училищното","(47202) с. Маринка, общ. Бургас, обл. Бургас","","268","64"
"94705","2","Трите кладенчета","(47202) с. Маринка, общ. Бургас, обл. Бургас","","268","65"
"94719","2","Инцараки","(11538) гр. Свети Влас, общ. Несебър, обл. Бургас","","260","66"
"94722","2","Чолакова чешма","(39164) с. Кошарица, общ. Несебър, обл. Бургас","","260","67"
"94736","2","Янчева поляна","(00182) гр. Аксаково, общ. Аксаково, обл. Варна","","266","68"
"94743","2","Терасите","(00182) гр. Аксаково, общ. Аксаково, обл. Варна","","266","69"
"94753","2","Доброгледски лозя","(21587) с. Доброглед, общ. Аксаково, обл. Варна","","266","70"
"94767","2","Трите воденици","(21988) с. Долище, общ. Аксаково, обл. Варна","","266","71"
"94770","2","Студен кладенец","(53691) с. Орешак, общ. Аксаково, обл. Варна","","266","72"
"94784","2","Лозите","(37099) с. Кичево, общ. Аксаково, обл. Варна","","266","73"
"94798","2","Черноморска панорама","(37099) с. Кичево, общ. Аксаково, обл. Варна","(54145) с. Осеново, общ. Аксаково, обл. Варна","266","74"
"94808","2","Поляните","(39459) с. Кранево, общ. Балчик, обл. Добрич","","266","75"
"94811","2","Панорама I","(54145) с. Осеново, общ. Аксаково, обл. Варна","","266","76"
"94825","2","Панорама II","(54145) с. Осеново, общ. Аксаково, обл. Варна","","266","77"
"94839","2","Панорама III","(54145) с. Осеново, общ. Аксаково, обл. Варна","","266","78"
"94842","2","Могилите","(37099) с. Кичево, общ. Аксаково, обл. Варна","(54145) с. Осеново, общ. Аксаково, обл. Варна","266","79"
"94856","2","Баш Самоков","(27632) гр. Етрополе, общ. Етрополе, обл. София","","272","80"
"94869","2","Чичера","(27632) гр. Етрополе, общ. Етрополе, обл. София","","272","81"
"94873","2","Суха река","(27632) гр. Етрополе, общ. Етрополе, обл. София","","272","82"
"94887","2","Райкьовец","(27632) гр. Етрополе, общ. Етрополе, обл. София","","272","83"
"94890","2","Котката","(27632) гр. Етрополе, общ. Етрополе, обл. София","","272","84"
"94900","2","Горунака","(27632) гр. Етрополе, общ. Етрополе, обл. София","","272","85"
"94914","2","Хаджирашова чешма","(27632) гр. Етрополе, общ. Етрополе, обл. София","","272","86"
"94928","2","Рибарника","(27632) гр. Етрополе, общ. Етрополе, обл. София","","272","87"
"94931","2","Стубела","(62582) с. Рибарица, общ. Етрополе, обл. София","","272","88"
"94945","2","Рибарица","(62582) с. Рибарица, общ. Етрополе, обл. София","","272","89"
"94959","2","Над язовира","(05147) с. Бойковец, общ. Етрополе, обл. София","","272","90"
"94962","2","Кобиля","(05147) с. Бойковец, общ. Етрополе, обл. София","","272","91"
"94976","2","Спиловица","(87391) с. Ямна, общ. Етрополе, обл. София","","272","92"
"94984","2","Шарковото","(87391) с. Ямна, общ. Етрополе, обл. София","","272","93"
"94993","2","Пашовото","(44389) с. Лъга, общ. Етрополе, обл. София","","272","94"
"95008","2","Долни дол","(44389) с. Лъга, общ. Етрополе, обл. София","","272","95"
"95011","2","Манастирското","(62582) с. Рибарица, общ. Етрополе, обл. София","","272","96"
"95025","2","Златичора","(87391) с. Ямна, общ. Етрополе, обл. София","","272","97"
"95039","2","Язовир Батак","(02837) гр. Батак, общ. Батак, обл. Пазарджик","","255","98"
"95042","2","Курорт ""Сливенски минерални бани""","(30990) с. Злати войвода, общ. Сливен, обл. Сливен","","1352","99"
"95056","2","Курорт ""Огняновски минерални бани""","(BLG13) общ. Гърмен, обл. Благоевград","","1369","100"
"95066","2","Кюмбетите","(58503) гр. Провадия, общ. Провадия, обл. Варна","","1611","101"
"95073","2","Шашкъните","(58503) гр. Провадия, общ. Провадия, обл. Варна","","1611","102"
"95087","2","Фазанарията","(58503) гр. Провадия, общ. Провадия, обл. Варна","","1611","103"
"95090","2","Солницата","(58503) гр. Провадия, общ. Провадия, обл. Варна","","1611","104"
"95100","2","Индустриална зона Летница","(43476) гр. Летница, общ. Летница, обл. Ловеч","","1671","105"
"95114","2","Фотоволтаичен парк - Адата","(59080) гр. Първомай, общ. Първомай, обл. Пловдив","","1670","106"
"95128","2","Промишлена зона - Искра","(32826) с. Искра, общ. Първомай, обл. Пловдив","","1670","107"
"95131","2","Фотоволтаичен парк - Кунин Ямач","(59080) гр. Първомай, общ. Първомай, обл. Пловдив","","1670","108"
"95145","2","Фотоволтаичен парк - Чилингирско","(59080) гр. Първомай, общ. Първомай, обл. Пловдив","","1670","109"
"95159","2","Фотоволтаичен парк - Мерата","(36230) с. Караджалово, общ. Първомай, обл. Пловдив","","1670","110"
"95162","2","Индустриален парк Шумен","(83510) гр. Шумен, общ. Шумен, обл. Шумен","","1676","111"
"95176","2","Хоталич","(65927) гр. Севлиево, общ. Севлиево, обл. Габрово","","1677","112"
"95181","2","Планински туристически комплекс ""Беклемето""","(02448) с. Балканец, общ. Троян, обл. Ловеч","(03486) с. Бели Осъм, общ. Троян, обл. Ловеч","1688","113"
"95193","2","Арапя","(48619) гр. Царево, общ. Царево, обл. Бургас","","1699","114"
"95203","2","Боруна","(48619) гр. Царево, общ. Царево, обл. Бургас","","1695","115"
"95217","2","Диньов гьол","(48619) гр. Царево, общ. Царево, обл. Бургас","","1696","116"
"95220","2","Нестинарка","(48619) гр. Царево, общ. Царево, обл. Бургас","","1698","117"
"95234","2","Оазис","(44094) с. Лозенец, общ. Царево, обл. Бургас","","1697","118"
"95248","2","Тарфа","(44094) с. Лозенец, общ. Царево, обл. Бургас","","1700","119"
"95251","2","Севлиевски лозя","(65927) гр. Севлиево, общ. Севлиево, обл. Габрово","","1701","120"
"95265","2","Чифлика","(65927) гр. Севлиево, общ. Севлиево, обл. Габрово","","1701","121"
"95279","2","""Кунино Енерджи"" - АД, Сградоцентрала","(40645) с. Кунино, общ. Роман, обл. Враца","","1704","122"
"95282","2","""Кунино Енерджи"" - АД, Бетонов възел","(40645) с. Кунино, общ. Роман, обл. Враца","","1704","123"
"95296","2","Индустриална зона Куклен","(40467) гр. Куклен, общ. Куклен, обл. Пловдив","","1705","124"
"95306","2","Курортен комплекс Върбица","(SHU10) общ. Върбица, обл. Шумен","","1810","125"
"95312","2","Пристанище","(56397) с. Пиргово, общ. Иваново, обл. Русе","","1815","126"
"95323","2","Помпена станция","(56397) с. Пиргово, общ. Иваново, обл. Русе","","1815","127"
"95337","2","Индустриална зона Марица","(03839) с. Бенковски, общ. Марица, обл. Пловдив","(78080) с. Царацово, общ. Марица, обл. Пловдив","1814","128"
"95340","2","Бизнес парк Бургас 1","(07079) гр. Бургас, общ. Бургас, обл. Бургас","","1821","129"
"95354","2","Бизнес парк Бургас 2","(07079) гр. Бургас, общ. Бургас, обл. Бургас","","1821","130"
"95368","2","Бизнес парк Бургас 3","(07079) гр. Бургас, общ. Бургас, обл. Бургас","","1821","131"
"95371","2","Бизнес парк Бургас 4","(07079) гр. Бургас, общ. Бургас, обл. Бургас","","1821","132"
"95385","2","Бизнес парк Бургас 5","(07079) гр. Бургас, общ. Бургас, обл. Бургас","","1821","133"
"95399","2","Фотоволтаичен парк Мочура","(07079) гр. Бургас, общ. Бургас, обл. Бургас","","1821","134"
"95409","2","Бизнес парк Сарафово","(07079) гр. Бургас, общ. Бургас, обл. Бургас","","1821","135"
"95412","2","Бизнес парк Меден рудник","(07079) гр. Бургас, общ. Бургас, обл. Бургас","","1821","136"
"95426","2","Бизнес парк Крайморие","(07079) гр. Бургас, общ. Бургас, обл. Бургас","","1821","137"
"95438","2","Рибарско селище","(07079) гр. Бургас, общ. Бургас, обл. Бургас","","1821","138"
"95443","2","Птицата","(07079) гр. Бургас, общ. Бургас, обл. Бургас","","1821","139"
"95457","2","Шилото","(07079) гр. Бургас, общ. Бургас, обл. Бургас","","1821","140"
"95460","2","Брастите - 1","(07079) гр. Бургас, общ. Бургас, обл. Бургас","","1821","141"
"95474","2","Брастите - 2","(07079) гр. Бургас, общ. Бургас, обл. Бургас","","1821","142"
"95488","2","Каменица - Изворите","(07079) гр. Бургас, общ. Бургас, обл. Бургас","","1821","143"
"95491","2","Тополите","(07079) гр. Бургас, общ. Бургас, обл. Бургас","","1821","144"
"95501","2","Черни дол","(34120) с. Елешница, общ. Елин Пелин, обл. София","","1854","145"
"95515","2","Росенец","(07079) гр. Бургас, общ. Бургас, обл. Бургас","","1821","146"
"95529","2","Пирин","(61813) гр. Разлог, общ. Разлог, обл. Благоевград","","1822","147"
"95532","2","Шато Бургозоне","(54020) гр. Оряхово, общ. Оряхово, обл. Враца","","1823","148"
"95546","2","Китка","(BGS18) общ. Руен, обл. Бургас","","1851","149"
"95553","2","Върбите","(BLG28) общ. Кресна, обл. Благоевград","","1861","150"
"95563","2","Балабанчево","(70247) гр. Сунгурларе, общ. Сунгурларе, обл. Бургас","","1880","151"
"95577","2","Каменско","(47096) с. Манолич, общ. Сунгурларе, обл. Бургас","","1880","152"
"95580","2","Черноморска панорама Ювез","(37099) с. Кичево, общ. Аксаково, обл. Варна","","1884","153"
"95594","2","Хълмовете на Плана","(65231) гр. Самоков, общ. Самоков, обл. София","","1920","154"
"96007","2","Равно расте","(34120) с. Елешница, общ. Елин Пелин, обл. София","","1854","155"
"96147","2","Побит камък","(52012) с. Нови хан, общ. Елин Пелин, обл. София","","1854","156"
"98212","1","Курортен комплекс ""Слънчев бряг""","(BGS15) общ. Несебър, обл. Бургас","","222","157"
"98226","1","Курортен комплекс ""Боровец""","(SFO39) общ. Самоков, обл. София","","222","158"
"98230","1","Курортен комплекс ""Пампорово""","(SML31) общ. Смолян, обл. Смолян","","222","159"
"98260","1","Ваканционно селище ""Дюни""","(BGS21) общ. Созопол, обл. Бургас","","222","160"
"99958","1","Курортен комплекс ""Албена""","(DOB03) общ. Балчик, обл. Добрич","","222","161"
